Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_3M_percentile,ROC_12M_percentile,ROC_6M_percentile,Volatility_60_percentile,Volume_Ratio_percentile,market_cap_current_percentile,ROC_1M_percentile,RSI_percentile,Net_Income_Growth_QoQ_percentile,dividend_yield_percentile,beta_percentile,Revenue_Growth_QoQ_percentile,EBITDA_Growth_YoY_percentile,Gross_Margin_percentile,Current_Ratio_percentile,composite_score,quality_quintile
2025-11-30,2530.0,2660.0,2325.10009765625,2399.699951171875,300653,-0.037965023604633164,-0.1406009708093573,-0.04401016994419871,,0.4569018420777574,45.074170088597135,0.7970523144532299,,0,13936210000.0,2108590000.0,10029360000.0,4042440000.0,10689900000.0,9216870000.0,751060000.0,4907400000.0,0.5216131841165237,0.15130297261594078,1.1598188973046164,0.6273821807186171,2869810000.0,1317650000.0,65920000.0,285980000.0,172950000.0,42310000.0,46140000.0,84500000.0,0.45914189441112824,0.022970161787714168,0.014743136305190935,0.09965119642066897,0.08909128859034943,-0.0547363717605005,0.1422538518792713,-14.560897435897436,0.31485057471264377,11916540000.0,153180000.0,639900000.0,1009410000.0,0.037892955739602815,0.010991510604389573,0.10403135734990725,1.0,1.4289628959379916,35204816896.0,0.044,0.25,CENTUM.NS,,,,,0.5272830186754859,26.63731425426527,,52.32876712328767,20.473307649972483,26.046255506607928,59.86769570011026,61.14474408365438,70.53964757709251,50.11248593925759,20.55503292568203,37.08807669263032,65.58589306029579,74.25683709869203,60.27727546714888,20.42513863216266,46.35589811405732,Q2 (Low)
2025-11-30,1214.0,1274.800048828125,1085.199951171875,1120.199951171875,5757182,-0.07581884849856335,-0.15799764686171303,-0.05985030636104227,,0.32462492947219707,38.26356786325718,1.330135627253934,,0,,,,,,,,,,,,,4136340000.0,1529870000.0,1279370000.0,1323220000.0,1279370000.0,1188910000.0,376060000.0,,0.36986079480893735,0.3093000091868657,0.28743043366841214,0.31990116866601875,0.35020515816927755,0.13562640889466238,0.3506592739170471,0.35460532312460114,0.4975158723871391,14328460000.0,4131910000.0,3983370000.0,5920760000.0,,,,0.0,,117556232192.0,0.384,0.33,HOMEFIRST.NS,,,,,0.3649523327737979,22.28948816730875,,48.67579908675799,48.87176664832141,78.79955947136564,77.06725468577729,41.992294991744636,56.22246696035242,67.43532058492688,27.70460959548448,72.46854403834632,89.19226393629124,83.17479191438764,44.66546112115732,,57.23730808014814,Q4 (High)
2025-11-30,285.5,308.20001220703125,266.04998779296875,295.04998779296875,27698101,0.06786102362787427,-0.016663890029717132,,,0.2605877399410083,61.11548218543488,1.9138370983702064,,0,18946570000.0,1421340000.0,6237760000.0,12708810000.0,9666340000.0,5023560000.0,260970000.0,1565130000.0,0.111838952663546,0.07501832785564881,1.9242011641146917,1.6126432251232194,5380630000.0,3793030000.0,359020000.0,677810000.0,560430000.0,392270000.0,135200000.0,32960000.0,0.7049416146436384,0.06672452854033821,0.07290410230772233,0.1259722374517482,-0.09607831278748236,-0.05076830006049604,0.16508741463161125,-3.1118169582772546,-7.348318816146858,21843870000.0,1315550000.0,1007450000.0,2298280000.0,0.10351480587088799,0.0694347314579895,0.07129789846533831,1.0,2.48366638394179,95740059648.0,0.704,,HONASA.NS,,,,,0.3301269018384776,64.00660429279031,,,72.04182718767198,96.64096916299559,74.20066152149944,90.36873968079252,91.29955947136564,50.506186726659166,,91.97124026363092,23.321956769055745,0.9512485136741973,86.6787221217601,53.97412199630314,63.064122513879916,Q5 (Highest)
2025-11-30,373.20001220703125,390.0,304.70001220703125,336.1000061035156,4068204,-0.05350605371282724,0.13050797142166748,,,0.40809901692962186,35.69176974764801,1.2268596815286585,,0,25316500000.0,9098700000.0,17689400000.0,7534800000.0,12529900000.0,12551300000.0,111300000.0,6311700000.0,1.2075569358178053,0.35939802105346313,0.9982949973309537,0.4954227848908081,6763100000.0,2976000000.0,274100000.0,608500000.0,318500000.0,49200000.0,64200000.0,171400000.0,0.44003489524034833,0.04052875160799042,0.007274770445505759,0.0899735328473629,0.27326982453498005,-1.168956043956044,0.07379769144054737,-1.3159922928709056,0.5401164262212099,24635054000.0,-729093000.0,620210000.0,1277538000.0,-0.09676341774167861,-0.028799123101534572,0.03728680073345959,0.0,1.4302586850473011,27795685376.0,0.321,0.13,HINDWAREAP.NS,,,,,0.6722727815779058,87.28673637864613,,,28.673637864612004,71.86123348017621,55.733186328555675,53.604843148046236,50.0,10.967379077615298,9.172154280338663,66.11743559017376,86.80318543799773,84.5422116527943,57.082579867389995,12.66173752310536,51.633754708630086,Q3 (Medium)
2025-11-30,2436.943259855451,2459.0,2392.0,2414.10009765625,22748596,-0.0313411317909027,-0.0754380497507191,0.03296526509907305,,0.1589928527988303,46.44046156941929,0.9369587895676589,,0,,,,,,,,,,,,,163230000000.0,80820000000.0,33570000000.0,37910000000.0,34300000000.0,27560000000.0,5350000000.0,1270000000.0,0.49512957176989525,0.20566072413159345,0.168841511976965,0.23224897384059304,0.0567784539686651,0.11850649350649345,0.05153642981382456,0.0559386973180076,-0.0404960769425462,630880000000.0,107950000000.0,134380000000.0,160050000000.0,,,,0.0,,5696696877056.0,0.324,1.78,HINDUNILVR.NS,,,,,0.40857425678558595,46.175013758943315,,65.84474885844749,97.96367638965327,41.57488986784141,99.6141124586549,64.55696202531645,72.63215859030836,66.14173228346458,82.22013170272812,66.50689035350509,57.28100113765643,38.347205707491085,66.54611211573237,,64.36030901664952,Q5 (Highest)
2025-11-30,476.5345638517432,494.45001220703125,452.75,455.25,69481960,0.013760104382218419,0.17871528085057964,0.14533648141005018,,0.23549851070857813,32.01753779339151,0.8537445812505033,,0,,,,,,,,,,,,,1102676900000.0,110423300000.0,106905800000.0,63637300000.0,63637300000.0,41109300000.0,14356900000.0,8171100000.0,0.10014112021390853,0.09695115586442411,0.03728136501272494,0.057711646992877064,0.011069179229726389,0.20363115733258375,-0.027511411568491018,5.484730416127709,3.136374863501638,4288750300000.0,102126900000.0,55161400000.0,170173000000.0,,,,0.0,,990820499456.0,1.036,3.4,HINDPETRO.NS,,,,,0.4943238349355862,90.25866813428729,,78.72146118721462,81.17776554760594,31.828193832599116,95.03858875413451,80.5723720418272,41.35462555066079,72.60967379077616,94.4967074317968,97.18394248052726,44.31171786120592,97.20570749108205,7.293550331525014,,67.47019829568283,Q5 (Highest)
2025-11-30,483.0,486.0,393.1000061035156,410.04998779296875,357234,-0.153750906772969,-0.27953971676428646,-0.31578508902853075,,0.2449573292963081,17.664391975950124,1.0856878747294392,,0,9155450000.0,1653990000.0,3657540000.0,5497910000.0,7138700000.0,3424930000.0,357370000.0,2013290000.0,0.30083977365944514,0.1806563303824498,2.0843345703415834,1.496500658407617,1248450000.0,499140000.0,39490000.0,134010000.0,96930000.0,44910000.0,-4650000.0,48480000.0,0.3998077616244143,0.03163122271616805,0.03597260603147903,0.10734110296767993,0.21928470974294867,0.09031318281136191,-0.22884727043621134,-0.7404046242774567,-0.5275515600211529,5542030000.0,471770000.0,725140000.0,888010000.0,0.08580897104536088,0.05152887078188401,0.10139123869181615,1.0,1.9677347372330143,8630329344.0,,,CEWATER.NS,,,,,0.5036767800944174,4.072647220693451,,6.4840182648401825,77.87561915244909,58.09471365638766,36.65931642778391,12.052834342322509,11.83920704845815,64.0044994375703,,,83.50398179749715,14.982164090368608,50.09041591320072,57.7634011090573,41.828187897375265,Q2 (Low)
2025-11-30,174.0,190.89999389648438,161.41000366210938,163.39999389648438,141762,-0.00565939222422962,-0.11016724091053831,-0.33523114485127004,,0.3719270482734909,43.12063406268999,0.7208177006924414,,0,,,,,,,,,,,,,576750000.0,236866000.0,27882000.0,61232000.0,54396000.0,39902000.0,13750000.0,743000.0,0.410690940615518,0.04834330299089727,0.06918422193324664,0.10616731686172519,-1.3609142535317031,-1.249526299003821,0.24654458058394702,-0.14691922863129092,0.10736956325165026,1475797000.0,135850000.0,70103000.0,183155000.0,,,,0.0,,2245864192.0,0.499,1.07,CHEMBOND.NS,,,,,0.4660328189253043,34.83764446890479,,5.205479452054795,37.259218492019805,19.493392070484582,17.971334068357223,74.51843698403962,66.68502202643171,10.067491563554555,68.9557855126999,82.20491312162972,0.9670079635949944,54.22116527942925,51.778179626280895,,41.61100470863213,Q2 (Low)
2025-11-30,1603.300048828125,1780.0,1573.699951171875,1646.9000244140625,153589,-0.022611261475333877,-0.18425875253925172,,,0.25130130014036184,57.49480608318315,1.033907784617165,,0,6751840000.0,2136140000.0,3241480000.0,3379090000.0,2037220000.0,1413870000.0,62900000.0,658690000.0,0.6321642809158678,0.31637894262897226,1.4408821178750522,0.9750047741305777,709690000.0,516500000.0,73640000.0,235970000.0,192430000.0,144490000.0,27050000.0,22070000.0,0.7277825529456523,0.10376361509955051,0.20359593625385733,0.3324972875480844,-0.15618572023066402,-0.1212139642379273,-0.15202169860918602,0.7622880839126722,0.07478934183557273,3002170000.0,438440000.0,427640000.0,640150000.0,0.1297509092684717,0.06493637289983174,0.07753801745348789,1.0,1.3501408504940875,13977629696.0,0.047,0.43,HESTERBIO.NS,,,,,0.2267334878460399,16.12548156301596,,,76.16951018161805,52.092511013215855,45.09371554575524,68.189323059989,87.66519823788546,44.263217097862764,35.51269990592662,37.44757339724386,17.29237770193402,50.178359096313905,88.42676311030742,35.02772643253235,50.232297089573365,Q3 (Medium)
2025-11-30,513.5,518.0,464.70001220703125,469.8999938964844,101781,-0.08739566592327608,-0.20517594013186358,,,0.2312494280204654,25.87547082581939,0.8600519334402011,,0,7473400000.0,240600000.0,1910100000.0,5563300000.0,5360400000.0,1582700000.0,482500000.0,1691700000.0,0.04324771268851221,0.03219418203227447,3.38687053768876,2.318000884564352,1831400000.0,750100000.0,128400000.0,267500000.0,218000000.0,162800000.0,48100000.0,7100000.0,0.4095773725019111,0.07011029813257617,0.08889374249208255,0.14606312110953368,-0.13088458618071375,-0.04739613809245169,-0.16152366999359036,-0.1156979902227051,-0.14180301572024379,8200979000.0,612494000.0,689063000.0,1024957000.0,0.11009544694695594,0.08195653919233549,0.11872413377211875,1.0,2.8423795059812136,10729657344.0,0.331,,HEUBACHIND.NS,,,,,0.4107556876101015,12.43808475509081,,,82.77380297193176,32.048458149779734,40.51819184123484,35.938359933957074,27.037444933920707,50.78740157480315,,67.52546434991012,19.226393629124004,30.85612366230678,51.5370705244123,78.8354898336414,45.301485744007515,Q2 (Low)
2025-11-30,174.00999450683594,180.5500030517578,163.5,167.66000366210938,79072,-0.049977290791906825,-0.07604983214575856,-0.11822865151835549,,0.17992830639904978,33.658535029273466,1.3219093658034908,,0,55631631000.0,198438000.0,7504256000.0,48127375000.0,24270000.0,153376000.0,648000.0,,0.004123183531202356,0.0035669995006977237,0.1582385770915919,,31087000.0,21082000.0,-3908000.0,-3883000.0,-3908000.0,-8874000.0,4967000.0,,0.67816128928491,-0.12571171229131148,-0.28545694341686234,-0.12490751761186349,inf,4.511801242236025,0.015749060611011334,-0.9805249955559067,-1.3471303414983016,46096000.0,214434000.0,-66804000.0,-66709000.0,0.004455551544209507,0.00385453376335488,-0.0013823668108801398,1.0,1.208963249702314,9578389504.0,0.199,,HEXATRADEX.NS,,,,,0.3226352191314836,45.789763346175015,,35.52511415525114,95.7072096862961,78.13876651982379,38.09261300992282,54.70555861309852,45.209251101321584,97.35658042744657,,53.025763930497305,99.94311717861206,5.231866825208085,84.38818565400844,1.2939001848428837,55.6271793755003,Q4 (High)
2025-11-30,477.99748752963404,486.703658411058,435.29998779296875,446.70001220703125,18442922,-0.07257854050419277,-0.18748399943424887,-0.23279290030273236,,0.2114380048149027,28.59565626570263,1.282505317993447,,0,,,,,,,,,,,,,56976100000.0,19994400000.0,6765100000.0,8404100000.0,7559500000.0,5489600000.0,2046300000.0,24300000.0,0.3509260900623244,0.1187357506042007,0.09634917096817788,0.14750219829016026,1.326837236844792,3.211107701749003,0.15494513736436377,0.22437327147827646,0.0025169986878206263,174105000000.0,17501100000.0,21981700000.0,28169600000.0,,,,0.0,,176948084736.0,0.39,2.24,CHAMBLFERT.NS,,,,,0.5475147698939072,15.685195376995049,,14.61187214611872,89.04788112272978,75.66079295154185,82.63506063947078,43.368189323059994,32.87444933920705,96.73790776152981,87.77046095954844,72.97783103654884,97.32650739476678,42.568370986920335,40.86799276672694,,59.47550078701095,Q4 (High)
2025-11-30,687.4000244140625,737.75,651.0,726.4500122070312,7189956,-0.004862996976669476,-0.09451655680730542,,,0.37957621835013394,59.8835657646958,1.2747704786362237,,0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.18622671711292194,0.35872675250357644,0.3183835552441019,,,,,,,,0.0,,455324073984.0,,3.17,HEXT.NS,,,,,0.4883213242176048,39.57072096862961,,,35.002751788662636,75.16519823788546,90.51819184123484,74.95872317006054,90.30837004405286,55.08998875140607,93.79115710253998,,40.61433447098976,74.37574316290132,,,61.29301196922421,Q5 (Highest)
2025-11-30,73.80000305175781,80.06999969482422,70.5999984741211,70.70999908447266,186775651,-0.07989589475029146,-0.04618275548500683,-0.18905872951527192,,0.34663861843318783,30.239897195861047,0.8646573187204655,,0,,,,,,,,,,,,,8710200000.0,2359300000.0,-38000000.0,431200000.0,109200000.0,-322400000.0,-154000000.0,556200000.0,0.27086634061215586,-0.00436270120089091,-0.03701407545176919,0.0495051778374779,0.09859368102415345,-0.6040771214540096,-0.24797969332780767,-1.2896675651392633,-0.7671329048982016,37694300000.0,338700000.0,1905800000.0,2962100000.0,,,,0.0,,103312465920.0,0.318,0.14,HFCL.NS,,,,,0.2980880506136225,55.586130985140336,,22.009132420091323,42.37754540451293,32.48898678414097,75.24807056229328,39.900935608145296,36.45374449339207,21.541057367829023,10.395108184383819,65.54823247453565,67.46302616609783,10.70154577883472,26.883664858348403,,40.43981207251638,Q1 (Lowest)
2025-11-30,922.25,929.0,850.0,873.0999755859375,2449460,-0.04459156435811262,-0.1242728429428912,-0.21354046573121943,,0.2183347177173874,38.112396112747895,1.6485738162132486,,0,103943990000.0,56691030000.0,72911690000.0,30870470000.0,41925770000.0,28905990000.0,620580000.0,4199750000.0,1.8364161608164695,0.5453997869429488,1.4504180621386777,1.305128106665781,9045030000.0,3142230000.0,1661870000.0,2192640000.0,1792180000.0,521780000.0,192720000.0,1081100000.0,0.34739851609115724,0.18373294505380303,0.05768692862268008,0.2424137896723394,-0.3897572665534117,-0.4719627586904822,0.0023215662981710405,-0.3537207689258819,-0.019115403713926504,47558770000.0,4131530000.0,6278030000.0,10016190000.0,0.13383437310802201,0.039747656406108715,0.07169852046847074,1.0,1.0805372970577714,58028359680.0,-0.024,0.23,HGINFRA.NS,,,,,0.4063756945634959,30.324711062190424,,17.716894977168952,87.12162905888827,92.23568281938326,67.08930540242558,57.84259768849752,56.05726872246696,25.534308211473565,18.39134524929445,30.527261833433194,7.508532423208192,40.66587395957193,39.72272453285112,35.67467652495379,43.76085416438713,Q2 (Low)
2025-11-30,944.9531370139872,968.9764870389629,863.2999877929688,881.9000244140625,2694457,-0.06613389495661692,-0.14512030989266733,-0.04108068087880745,,0.2733005803882819,26.089285128470905,0.9461618701060681,,0,,,,,,,,,,,,,8945510000.0,5192010000.0,3033690000.0,3710650000.0,3171560000.0,2031500000.0,654840000.0,485440000.0,0.5804040239181444,0.33912990986539615,0.2270971694179538,0.4148058635002364,0.7137845946349819,0.6403436526008106,1.4779394248295041,2.34849758525771,1.501466236121317,22513700000.0,2850460000.0,7673420000.0,9948720000.0,,,,0.0,,191036063744.0,-0.146,0.23,CHALET.NS,,,,,0.4315089546637055,25.371491469455147,,52.694063926940636,67.52889378095762,42.621145374449334,83.62734288864388,46.560264171711616,27.75330396475771,85.8267716535433,18.39134524929445,21.120431396045536,94.53924914675767,95.24375743162902,76.85352622061484,,55.875439111653385,Q4 (High)
2025-11-30,36670.0,37750.0,34055.0,34955.0,202010,-0.05552553363955692,-0.08398846960167716,-0.08073569661713886,,0.1742062600615506,35.375816993464056,1.839510427619851,,0,,,,,,,,,,,,,11831000000.0,4424000000.0,1281000000.0,1833000000.0,1699000000.0,1246000000.0,434000000.0,19000000.0,0.37393288817513315,0.10827487110134393,0.1053165412898318,0.1549319584143352,0.06913067052232069,-0.10936383130807725,0.23188254893794258,-0.0871794871794872,-0.07657430730478587,44044000000.0,5117000000.0,5548000000.0,7515000000.0,,,,0.0,,315819196416.0,0.319,0.3,HONAUT.NS,,,,,0.39984887888552306,43.4232250963126,,43.652968036529685,96.53274628508531,95.70484581497797,87.81697905181919,52.063841496973026,49.55947136563877,44.881889763779526,24.929444967074318,65.75793888556022,60.12514220705347,35.55291319857313,45.388788426763114,,56.35934630640936,Q4 (High)
2025-11-30,515.2000122070312,526.9000244140625,477.0,480.8999938964844,209412,-0.09943821367699557,-0.1020446179481771,-0.09109806069462645,,0.2052017262876693,32.01752650882973,0.7368110412485258,,0,113224200000.0,18987900000.0,32239400000.0,79649000000.0,80037400000.0,23464300000.0,8212000000.0,419300000.0,0.2383947067759796,0.1677017810680049,3.411028669084524,3.3931589691574007,10910400000.0,10543400000.0,-921500000.0,1579600000.0,397500000.0,-195300000.0,129000000.0,538400000.0,0.9663623698489514,-0.08446069804956738,-0.017900351957765067,0.1447792931514885,0.03295683705253594,-2.120481927710843,0.003578163086970454,-0.5688741721854305,0.020083952211817913,43101100000.0,-9300000.0,-2219100000.0,8161300000.0,-0.00011676229456741453,-8.213791751233393e-05,-0.022497665680896298,0.0,1.9766902305337553,22469298176.0,0.075,1.32,HGS.NS,,,,,0.3229738836309089,37.25921849201981,,41.18721461187215,90.47881122729774,20.92511013215859,52.094818081587654,30.489818381948265,41.29955947136564,5.511811023622047,75.07055503292568,40.323547034152185,50.11376564277589,44.41141498216409,96.80530440024111,79.02033271719039,50.33275208208808,Q3 (Medium)
2025-11-30,44.79999923706055,50.15999984741211,40.599998474121094,42.52000045776367,2126792,-0.05131635994469119,-0.2127383488399146,-0.4570990727343732,,0.41786301704900103,43.183348346178796,1.2332533069081508,,0,2344713000.0,674428000.0,1169856000.0,1174857000.0,1750235000.0,923942000.0,63714000.0,914257000.0,0.5740511398408488,0.28763776206299024,1.8943126300135722,0.9047948897225151,876401000.0,64064000.0,28378000.0,37800000.0,32179000.0,17413000.0,-441000.0,15207000.0,0.07309895812533304,0.032380154746514435,0.019868758707486642,0.04313094120157325,2.974517584635269,10.7575962187711,1.0032389163687565,1.8031229877656147,0.23804532949037083,1948577000.0,68699000.0,81105000.0,148852000.0,0.058474350495421996,0.029299534740499157,0.043857490868092264,1.0,2.0007220926399096,1025957888.0,-1.125,,HILTON.NS,,,,,0.5325007137630129,10.842047330764998,,1.7351598173515983,26.58227848101265,72.30176211453745,9.757442116868798,54.210236653824985,67.01541850220264,98.65016872890888,,1.1384062312762133,98.69169510807735,68.90606420927467,5.183845690174804,52.957486136783736,44.53146740807059,Q2 (Low)
2025-11-30,733.0,757.0999755859375,677.7999877929688,682.5499877929688,40532707,-0.06288184159836607,0.007900141006349948,-0.017489598676502682,,0.23561107354912056,21.204081114335935,0.9855140854536953,,0,,,,,,,,,,,,,28780500000.0,8704300000.0,3377200000.0,4094700000.0,3659700000.0,2692300000.0,969100000.0,21900000.0,0.30243741422143466,0.11734334010875419,0.09354597731102657,0.14227341429092616,0.08244979934783347,-0.010074640585358674,0.2920422712253987,0.11648834701832955,0.13665889407061949,104652500000.0,10026900000.0,12393200000.0,15161300000.0,,,,0.0,,1086921834496.0,0.138,0.19,CGPOWER.NS,,,,,0.5249262282842074,69.62025316455697,,57.62557077625571,81.06769400110072,47.74229074889868,95.64498346196252,48.10126582278481,18.17180616740088,54.16197975253093,14.816556914393228,46.49490713001798,64.0500568828214,57.55053507728894,31.886678722121758,,52.46230524147562,Q3 (Medium)
